bag_id,bag_label,group,feature_type,attention_subset,feature,value,n_instances,mean_attention,median_attention,sd_attention
bag_010,1,B,repertoire,rest,repertoire_6,-0.2277059342104146,8,0.024359344504773617,0.023960670456290245,0.002798151969378039
bag_010,1,B,repertoire,rest,repertoire_7,-0.011862190846667467,8,0.024359344504773617,0.023960670456290245,0.002798151969378039
bag_010,1,B,repertoire,rest,repertoire_8,0.8903286312609484,8,0.024359344504773617,0.023960670456290245,0.002798151969378039
bag_010,1,B,repertoire,rest,repertoire_9,0.3372273672106749,8,0.024359344504773617,0.023960670456290245,0.002798151969378039
bag_010,1,B,repertoire,top,repertoire_0,-0.5042048410537422,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_1,-1.4527637826333633,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_10,1.7279897774690975,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_11,3.2375407333630104,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_2,0.5166298243728586,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_3,-1.317271380561542,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_4,0.7607610505875919,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_5,0.018410647552254873,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_6,1.4412932447110312,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_7,0.022719055348789485,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_8,1.172432074591743,1,0.04108058288693428,0.04108058288693428,0.0
bag_010,1,B,repertoire,top,repertoire_9,1.4410778327298015,1,0.04108058288693428,0.04108058288693428,0.0
bag_011,0,B,repertoire,rest,repertoire_0,0.2314385345772214,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_1,0.2888311821374509,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_10,0.11655928269319402,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_11,-0.5280169585730529,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_2,-0.30733584730696234,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_3,0.304767216703777,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_4,0.3907544965449282,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_5,0.5119156718286655,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_6,0.3780150252747225,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_7,0.43516336115556825,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_8,-0.03403084597569122,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,rest,repertoire_9,0.11568970966333383,9,0.023717887906564608,0.022030239924788475,0.0038389550527261106
bag_011,0,B,repertoire,top,repertoire_0,-0.34183468148271634,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_1,-0.9704304540206764,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_10,0.7200408603275097,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_11,-0.12010640854370602,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_2,0.7840475658133171,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_3,-0.13185077672006823,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_4,0.10206516620565198,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_5,0.2757095179319244,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_6,-0.16073018849973336,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_7,-0.4532670701954518,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_8,0.6010307088974529,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_011,0,B,repertoire,top,repertoire_9,-0.3033812762200894,2,0.02956783678382635,0.02956783678382635,0.0002688455270278813
bag_012,1,B,repertoire,rest,repertoire_0,0.8223788021904586,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_1,-0.2626168506016302,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_10,0.39365014918916985,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_11,-0.4359159215901905,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_2,-0.01098629006580593,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_3,-0.19699208230296245,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_4,0.03440866505781674,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_5,-0.10595599759903006,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_6,-0.10905013155928169,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_7,0.38473886053691575,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_8,-0.3385475850326046,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,rest,repertoire_9,0.14371194699296425,13,0.024081596101705845,0.024065986275672913,0.0038469310294999746
bag_012,1,B,repertoire,top,repertoire_0,-0.7790897667023372,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_1,-1.9390072624721253,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_10,1.7082914679389305,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_11,2.2183443616716643,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_2,0.8971169894641139,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_3,-0.36723113711513616,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_4,-1.0608032355400703,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_5,-0.20613119188264303,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_6,0.7288276284408414,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_7,0.275484070221399,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_8,1.5703249539742885,1,0.04478638619184494,0.04478638619184494,0.0
bag_012,1,B,repertoire,top,repertoire_9,0.5416428528051592,1,0.04478638619184494,0.04478638619184494,0.0
bag_013,1,B,repertoire,rest,repertoire_0,0.14140213880446448,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_1,-0.06022744335477311,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_10,-0.0817609742677117,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_11,-0.4591091638172583,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_2,0.25502837863111405,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_3,0.36528317336252214,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_4,0.32021317832255947,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_5,0.1730665063230344,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_6,-0.36657561658473053,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_7,0.08015927058706386,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_8,0.40090072482151057,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,rest,repertoire_9,0.18697620304753101,9,0.024264381163650088,0.023552527651190758,0.0037475402818020055
bag_013,1,B,repertoire,top,repertoire_0,-0.2532407939839979,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_1,-0.6594659485166454,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_10,1.4252294853696055,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_11,1.867964413372349,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_2,-0.13428715972563368,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_3,0.12802105160721383,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_4,0.8316275098879553,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_5,1.4719830241510514,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_6,2.251790433299887,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_7,1.6667150036691667,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_8,1.8798857800126507,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_013,1,B,repertoire,top,repertoire_9,2.428641004293082,2,0.04190834239125252,0.04190834239125252,0.0011341611567160306
bag_014,0,B,repertoire,rest,repertoire_0,0.39210210663065426,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_1,0.3884016698412121,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_10,-0.05280965430883213,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_11,0.38352539602240493,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_2,-0.16495993977835333,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_3,-0.2541228461920192,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_4,-0.04738004158467885,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_5,-0.2423414821654127,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_6,0.26595876339578195,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_7,0.042574885317687515,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_8,0.287731775351416,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,rest,repertoire_9,-0.006425472551366089,12,0.023947875791539747,0.024667088873684406,0.0033322504682372317
bag_014,0,B,repertoire,top,repertoire_0,-0.6292136005548908,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_1,-0.5627890242681352,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_10,0.7610632097323103,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_11,0.2297917520495404,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_2,0.28730910703529366,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_3,0.8270698878429221,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_4,0.03910029792910796,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_5,-0.21776146381676723,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_6,0.21375090498285731,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_7,0.6291573040265449,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_8,-0.5293142805671991,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_014,0,B,repertoire,top,repertoire_9,1.1442727886847643,4,0.029776141978800297,0.029461699537932873,0.0013520696026711368
bag_015,0,B,repertoire,rest,repertoire_0,-0.28047893844009236,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_1,0.12179790797108517,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_10,-0.6959516927045489,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_11,-0.012669807948695457,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_2,0.14341708677218162,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_3,-0.18723363247212624,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_4,-0.07312353525968274,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_5,-0.19249995013243668,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_6,-0.3660850620434311,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_7,-0.23386376032259262,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_8,-0.11642597023068298,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,rest,repertoire_9,-0.32338638925026825,14,0.024635995206023966,0.025063239969313145,0.0019781572241609185
bag_015,0,B,repertoire,top,repertoire_0,-0.8527709813761913,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_1,0.12489145224266607,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_10,-0.12185193160999558,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_11,1.3470469473302167,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_2,-1.4117281281905667,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_3,1.6056492011190788,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_4,0.9276379457584332,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_5,0.49043838191141326,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_6,-0.2985570775612615,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_7,-0.8640918741910468,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_8,0.370767818734285,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_015,0,B,repertoire,top,repertoire_9,-0.06850713386184934,2,0.02898662816733122,0.02898662816733122,0.000554366718086901
bag_016,0,B,repertoire,rest,repertoire_0,0.5845601425505512,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,repertoire,rest,repertoire_1,-0.034996872618576154,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
bag_016,0,B,repertoire,rest,repertoire_10,0.22472660747028567,14,0.023900682106614113,0.02339613251388073,0.0030562212603151566
